453.0,455.0,430.4,74831.0,3190.0,33138.11,434.8
438.5,438.5,427.95,28629.0,799.0,12354.32,429.7
433.3,433.3,424.0,37405.0,1104.0,16027.93,427.25
423.0,436.0,423.0,34442.0,1421.0,14838.52,430.85
433.35,438.45,429.0,28550.0,1312.0,12331.78,432.55
427.7,450.35,427.7,121668.0,3363.0,53876.82,431.25
431.0,434.7,412.5,67378.0,2350.0,28398.49,417.5
420.0,426.0,415.25,15967.0,672.0,6733.45,421.35
422.0,477.25,422.0,707074.0,19397.0,325070.01,457.8
463.0,474.0,455.05,135284.0,5101.0,62806.74,460.75
463.45,463.45,432.3,35471.0,1353.0,15806.55,437.7
440.0,464.7,425.1,95114.0,3945.0,42559.04,448.2
447.05,477.25,438.0,121747.0,4085.0,56722.87,467.35
463.05,490.0,458.1,149930.0,4758.0,71791.36,478.45
477.0,482.8,466.95,54098.0,2274.0,25709.95,469.95
473.0,508.0,472.8,324204.0,11289.0,160371.7,485.25
484.8,490.05,465.3,44609.0,2129.0,21461.65,477.35
477.65,485.15,451.1,65794.0,2927.0,30310.19,454.05
452.9,467.0,435.0,51733.0,2411.0,23137.95,441.65
450.0,461.85,446.45,55726.0,2842.0,25448.24,457.1
455.1,477.0,455.1,61582.0,2431.0,28672.0,461.85
463.6,471.85,451.2,68804.0,3153.0,31865.42,458.45
492.0,507.55,475.0,606837.0,19622.0,299388.13,481.0
484.45,493.8,465.6,148993.0,4959.0,71853.32,485.25
489.9,531.8,483.15,679283.0,17493.0,351472.68,520.25
524.95,545.0,522.0,269406.0,8579.0,144268.32,541.7
542.0,555.45,528.1,139718.0,7235.0,75979.67,532.2
533.0,545.0,533.0,70249.0,2679.0,37887.65,539.05
543.6,545.0,536.25,41628.0,2221.0,22531.44,542.75
542.95,569.9,540.0,316149.0,9398.0,176975.09,553.05
558.0,558.0,538.0,49148.0,3064.0,26901.03,541.4
541.0,553.0,532.4,44388.0,3264.0,24046.87,534.85
532.5,553.0,525.6,52242.0,1952.0,28327.59,540.9
541.7,547.2,535.0,20408.0,824.0,11016.76,539.05
543.65,548.0,536.0,42704.0,2011.0,23156.3,542.7
541.8,545.05,530.2,31449.0,1353.0,16938.62,538.25
538.1,541.95,510.0,41617.0,1867.0,21886.07,517.5
517.5,526.95,478.0,58339.0,2197.0,29500.73,518.7
521.0,527.0,513.0,20367.0,1063.0,10593.82,521.0
532.95,532.95,511.6,17479.0,791.0,9119.23,521.25
528.0,528.0,490.0,17173.0,802.0,8774.73,501.75
498.0,515.5,485.7,31605.0,1750.0,15879.14,499.5
501.2,575.0,501.2,334478.0,10055.0,184973.19,565.7
571.9,583.35,525.2,204367.0,7694.0,114477.82,530.85
526.9,544.0,522.0,81822.0,3182.0,43839.25,534.95
537.9,538.5,522.15,29589.0,1318.0,15736.0,526.55
522.1,525.6,505.15,44323.0,1357.0,22821.09,515.65
520.5,551.5,518.0,91833.0,3424.0,49313.25,533.6
538.45,545.6,527.05,60198.0,2540.0,32229.45,530.0
535.0,540.0,527.5,26611.0,1054.0,14173.53,530.2
534.0,544.85,525.0,49297.0,2558.0,26537.19,534.4
537.4,543.0,533.0,39098.0,1801.0,21056.06,535.85
538.7,547.8,528.35,52174.0,2230.0,28149.2,532.2
533.0,542.5,528.05,27336.0,1252.0,14677.49,531.2
532.1,598.9,530.05,469567.0,16219.0,270234.86,580.55
565.95,589.8,553.5,314514.0,11787.0,180297.95,567.85
567.85,608.3,565.2,249256.0,8755.0,148472.06,591.85
594.0,611.75,590.0,111298.0,4613.0,66841.99,592.3
597.9,597.9,579.0,35220.0,1445.0,20681.81,582.05
580.0,598.9,575.0,38041.0,1517.0,22272.05,580.2
576.0,625.95,572.0,245569.0,8630.0,150257.43,614.4
618.95,625.0,595.0,102341.0,4012.0,62498.47,599.65
590.0,602.9,576.65,57300.0,1991.0,33683.06,582.25
588.0,612.0,586.55,69661.0,3630.0,41996.59,602.55
607.95,619.0,600.6,41399.0,1360.0,25204.37,609.75
608.1,637.5,605.0,179513.0,5984.0,112492.64,628.3
634.5,647.0,620.25,76811.0,3450.0,48841.37,629.0
630.0,723.7,630.0,795526.0,25340.0,552199.82,714.25
718.2,724.9,700.0,252284.0,11526.0,178980.65,709.35
706.0,749.0,706.0,472570.0,16521.0,346893.3,723.35
725.5,759.8,720.4,254207.0,9436.0,189181.63,742.6
743.0,751.0,702.4,92005.0,3692.0,67456.58,711.4
711.0,755.5,695.05,122524.0,4272.0,89331.82,742.8
755.05,804.0,755.05,490250.0,16256.0,384862.45,787.35
787.25,829.0,775.0,336962.0,11944.0,274004.23,817.85
823.95,859.4,802.0,321572.0,11256.0,269723.49,816.15
822.5,837.0,776.0,139203.0,6736.0,113205.29,783.0
789.9,798.65,769.15,90682.0,3228.0,71141.59,784.45
791.95,819.25,780.0,194258.0,5757.0,155928.0,815.3
821.0,916.0,821.0,701234.0,22212.0,620716.79,896.55
906.2,948.8,888.1,534354.0,16680.0,490302.54,920.05
975.95,1009.0,962.0,663160.0,19971.0,651491.35,975.95
979.0,1164.8,978.9,1261951.0,44865.0,1370276.53,1096.9
1105.9,1149.15,1078.0,475272.0,17976.0,526427.66,1101.35
1101.0,1173.0,1075.8,637916.0,23411.0,728374.84,1164.0
1165.95,1173.6,1075.75,181599.0,8540.0,204117.93,1093.3
1094.95,1098.0,984.0,366351.0,12880.0,378711.98,1045.75
1052.8,1113.0,1015.8,320668.0,14752.0,341074.98,1033.95
1045.7,1094.0,1025.1,202189.0,9857.0,215453.6,1048.4
1055.0,1075.0,1034.1,109992.0,4736.0,115874.11,1054.7
1061.0,1062.95,1020.85,74679.0,3139.0,77376.96,1033.45
1036.0,1074.0,1036.0,153040.0,8013.0,161627.0,1053.95
1058.0,1058.0,1020.55,74254.0,4384.0,76972.11,1032.75
1032.0,1077.7,1005.5,174756.0,8947.0,182851.73,1014.9
1000.0,1003.95,942.0,131169.0,6193.0,127870.99,988.75
958.0,958.0,889.9,176052.0,6179.0,160523.24,890.6
913.0,935.0,803.0,158763.0,6011.0,135254.58,857.45
780.0,943.15,780.0,253820.0,8796.0,233562.23,943.15
968.0,1015.0,955.85,124258.0,6593.0,122183.27,974.25
986.65,1007.0,972.05,83876.0,4849.0,83225.27,993.65
976.0,1043.8,976.0,162892.0,10030.0,167252.3,1020.5
999.95,1035.0,925.0,90171.0,4795.0,88764.36,955.4
964.9,1016.0,964.9,118137.0,5928.0,117265.57,984.45
994.95,1027.0,992.15,118469.0,4916.0,119733.32,1013.85
1017.8,1023.75,942.2,89901.0,4640.0,87322.0,957.2
967.0,974.9,905.4,67025.0,4069.0,62823.8,917.55
920.5,926.65,810.0,288642.0,14807.0,246294.84,869.9
894.0,905.0,870.9,223173.0,9040.0,197993.27,877.2
859.0,884.9,823.85,158796.0,7517.0,136672.75,870.7
882.7,923.0,879.4,199547.0,8183.0,180780.11,903.55
910.0,933.0,892.1,137834.0,6015.0,126665.73,918.9
920.0,927.0,898.05,57478.0,2992.0,52493.41,904.85
912.9,922.0,880.0,62118.0,3640.0,56001.94,884.9
895.0,937.95,895.0,127241.0,5745.0,117443.85,926.5
925.0,957.5,919.05,113983.0,4639.0,107744.32,947.9
947.0,987.0,928.0,116213.0,4378.0,112151.75,934.2
920.0,967.45,902.2,102959.0,4445.0,97582.32,960.8
960.0,1000.0,950.05,182815.0,8285.0,179539.26,973.15
979.8,990.0,937.75,49281.0,2562.0,47868.81,950.15
936.0,985.25,930.0,93946.0,3737.0,90774.19,974.95
983.9,996.0,964.2,49003.0,2302.0,48067.93,969.55
975.0,998.9,966.5,97741.0,3838.0,96276.17,970.7
979.9,1020.0,977.95,144619.0,6688.0,144959.71,1000.95
1008.95,1009.9,979.0,65618.0,2988.0,65199.25,985.55
990.0,994.0,961.0,38285.0,2289.0,37409.98,966.35
966.35,1002.25,966.35,86262.0,5028.0,85235.15,985.35
990.0,999.9,956.05,59230.0,2590.0,57831.87,959.45
968.35,988.0,965.2,54568.0,3029.0,53313.15,973.5
976.05,983.0,970.0,22868.0,1789.0,22346.54,976.15
980.0,984.95,969.5,33913.0,2000.0,33119.2,974.5
979.95,984.6,965.55,37923.0,2819.0,37036.0,971.0
979.6,1014.8,971.0,97950.0,5236.0,97247.78,999.9
1009.8,1031.0,980.0,85994.0,6226.0,86666.71,986.15
987.0,995.95,965.0,52388.0,2952.0,51487.54,974.85
980.0,986.4,971.3,21945.0,1385.0,21491.56,980.15
985.0,1044.9,985.0,313659.0,12224.0,322030.72,1029.5
1042.3,1058.85,1022.2,117298.0,6410.0,122405.53,1032.35
1034.5,1049.0,1030.4,69871.0,3165.0,72666.48,1042.35
1048.95,1096.65,1041.0,240307.0,9328.0,257926.05,1066.3
1074.7,1095.0,1021.3,116526.0,5011.0,123810.39,1027.6
1028.4,1051.0,981.2,107719.0,5039.0,108958.84,997.95
1004.0,1008.0,950.0,115323.0,5766.0,113194.67,977.3
1018.5,1172.75,1005.55,1405026.0,56826.0,1559945.02,1170.1
1188.0,1189.0,1071.0,934561.0,36661.0,1040360.79,1077.8
1065.2,1109.0,1053.9,471980.0,22876.0,510210.54,1072.1
1069.4,1085.0,980.15,148795.0,7627.0,154134.2,1001.35
970.0,1028.0,940.0,189624.0,11877.0,190038.85,1011.3
1006.95,1024.7,981.75,75319.0,5158.0,75546.99,987.55
996.0,1010.6,990.0,21022.0,974.0,21060.41,1000.4
1014.0,1023.95,991.2,91851.0,4695.0,92389.02,1001.05
995.0,1004.0,983.4,42078.0,2389.0,41834.49,990.4
995.2,1034.4,995.2,133126.0,5419.0,135773.93,1015.9
1015.0,1018.5,991.0,40125.0,2457.0,40191.43,994.05
1004.7,1013.0,995.0,32589.0,2309.0,32615.05,998.35
1006.6,1006.6,981.0,25223.0,1341.0,25114.53,990.2
997.0,1018.0,992.0,35185.0,2414.0,35271.19,997.2
1005.0,1005.0,978.0,30302.0,1466.0,29940.35,984.5
990.5,1000.05,975.9,27204.0,1321.0,26923.28,982.45
982.0,993.5,956.95,35733.0,1790.0,34925.86,966.95
976.85,1044.4,968.0,182570.0,9111.0,185239.05,1026.15
1033.7,1069.45,1028.0,166573.0,7260.0,175329.61,1039.7
1044.95,1094.0,1019.15,134043.0,7421.0,142339.29,1075.05
1079.9,1094.25,1050.0,85625.0,4116.0,92104.93,1062.05
1051.5,1074.0,1030.0,73079.0,4576.0,77069.22,1038.35
1045.0,1071.0,1040.0,34340.0,2485.0,36263.28,1042.9
1060.0,1068.05,1029.0,45330.0,2554.0,47648.18,1036.6
1043.0,1043.0,1004.0,26464.0,1871.0,26850.42,1007.5
