2144.0,2144.0,2085.1,2009635.0,97216.0,4231876.29,2093.55
2100.0,2126.5,2096.0,1784393.0,74292.0,3767467.65,2101.7
2118.0,2123.6,2095.0,1537174.0,66032.0,3246170.09,2105.45
2107.0,2138.4,2096.5,1047175.0,57108.0,2225023.03,2133.75
2137.9,2184.75,2128.1,955031.0,60246.0,2066292.46,2167.9
2160.0,2186.0,2147.2,835197.0,51337.0,1810153.38,2165.4
2165.0,2191.0,2155.85,763458.0,32619.0,1661258.48,2166.0
2170.0,2215.0,2162.25,536459.0,31535.0,1171950.13,2197.95
2206.0,2222.0,2182.8,793962.0,41964.0,1749999.18,2189.35
2198.0,2213.0,2190.75,858930.0,40864.0,1893581.91,2205.7
2204.0,2205.25,2170.1,1225212.0,56310.0,2668490.68,2177.9
2189.0,2199.5,2180.0,1652687.0,57752.0,3621772.65,2188.9
2194.0,2195.0,2177.15,1929856.0,56611.0,4213822.33,2182.15
2161.0,2280.0,2160.15,1994096.0,97485.0,4492354.81,2275.75
2271.8,2299.0,2228.0,803039.0,63157.0,1812339.94,2240.05
2233.2,2254.0,2224.0,1015166.0,103475.0,2274368.03,2240.65
2254.85,2286.25,2242.55,1151003.0,68806.0,2601189.68,2251.9
2252.85,2260.0,2232.15,657281.0,63025.0,1473380.34,2240.75
2245.5,2250.05,2152.8,2349236.0,147864.0,5164907.28,2228.5
2228.1,2228.5,2135.0,1914884.0,106548.0,4138581.44,2142.65
2155.0,2177.65,2122.0,1275127.0,83897.0,2744313.23,2151.65
2153.0,2189.75,2153.0,834894.0,56238.0,1816341.02,2179.45
2148.05,2202.0,2136.85,1009942.0,49204.0,2193524.9,2149.55
2141.0,2160.5,2124.3,1080623.0,92521.0,2314322.93,2139.55
2135.5,2151.8,2104.25,1282921.0,93915.0,2729722.55,2122.0
2075.0,2075.0,2013.05,4326331.0,222327.0,8798431.31,2039.4
2038.0,2122.9,2011.4,2864478.0,141643.0,5958117.38,2108.2
2125.0,2145.0,2085.0,2340388.0,125422.0,4956237.18,2127.0
2125.0,2141.9,2115.45,94751.0,5439.0,201964.53,2128.25
2136.95,2157.95,2126.15,1091507.0,78333.0,2339590.57,2152.6
2144.0,2172.0,2130.0,1124984.0,57258.0,2418436.04,2146.65
2148.05,2158.5,2087.55,1596175.0,95062.0,3371223.19,2093.5
2100.95,2115.0,2065.05,2506238.0,97717.0,5231589.9,2094.25
2097.0,2122.85,2080.05,1485581.0,100066.0,3120906.52,2102.1
2104.0,2144.95,2082.0,1341634.0,80904.0,2834117.48,2133.15
2145.0,2185.0,2144.9,1377966.0,66536.0,2993966.59,2176.7
2190.0,2202.0,2161.05,1881508.0,150867.0,4110002.32,2172.25
2172.85,2182.0,2147.6,790597.0,66632.0,1709471.69,2166.5
2172.0,2187.0,2130.0,847328.0,50443.0,1827357.4,2138.85
2130.1,2165.95,2120.7,1297493.0,102241.0,2778925.77,2153.8
2152.0,2162.0,2105.0,1675250.0,105908.0,3563251.46,2140.4
2140.4,2148.65,2115.2,1076443.0,66534.0,2291803.13,2126.15
2118.0,2174.9,2100.0,1170371.0,57660.0,2497923.13,2164.1
2181.0,2258.0,2174.05,1798622.0,125731.0,3993501.83,2252.75
2264.0,2264.0,2184.2,1737955.0,87315.0,3838383.65,2196.3
