45.05,47.9,44.7,951.0,34.0,43.52,45.05
44.5,45.2,44.5,1638.0,11.0,73.78,45.0
44.5,45.95,44.05,273.0,10.0,12.13,44.35
47.95,53.2,46.65,3524.0,44.0,169.86,49.35
49.0,51.9,49.0,7136.0,51.0,353.11,49.3
45.65,49.8,45.65,2951.0,35.0,138.27,46.05
48.75,48.9,46.5,219.0,8.0,10.66,48.15
46.65,47.85,45.45,1732.0,71.0,80.19,45.75
45.6,47.45,45.6,162.0,8.0,7.58,47.4
48.85,48.85,44.1,28512.0,107.0,1297.61,44.6
48.95,49.0,44.0,50827.0,519.0,2367.95,45.35
42.45,46.55,42.45,645.0,22.0,28.34,45.4
45.0,45.95,44.0,2294.0,36.0,103.48,45.1
45.0,46.0,44.1,2711.0,35.0,121.95,45.0
44.5,44.55,44.15,262.0,12.0,11.64,44.5
44.15,44.75,44.1,162.0,8.0,7.18,44.75
44.25,44.5,43.0,898.0,22.0,39.41,44.1
43.7,45.0,43.0,1681.0,29.0,74.75,44.8
46.0,53.75,46.0,40015.0,386.0,2076.68,53.1
52.0,53.85,47.25,16009.0,188.0,793.94,47.65
46.1,50.4,46.0,590.0,20.0,27.43,46.45
45.2,47.7,44.15,1409.0,26.0,64.51,45.15
44.9,46.65,44.2,3122.0,27.0,141.73,44.6
44.0,44.0,44.0,2.0,2.0,0.09,44.0
43.65,44.5,43.65,754.0,12.0,33.2,44.05
44.1,47.6,44.1,2505.0,20.0,117.58,46.9
46.0,46.0,44.2,1124.0,35.0,50.61,44.25
44.25,46.9,44.25,1088.0,26.0,49.82,45.8
44.5,44.55,44.5,250.0,2.0,11.14,44.55
45.05,46.9,45.05,350.0,3.0,15.96,46.9
48.05,52.95,43.7,6177.0,86.0,303.83,49.45
50.0,57.1,46.0,35450.0,631.0,1832.52,47.7
46.6,49.0,44.65,3958.0,59.0,183.77,46.05
45.6,48.0,44.5,7679.0,119.0,351.93,45.55
45.5,48.0,44.25,1831.0,62.0,83.89,45.0
48.0,49.8,46.5,10830.0,242.0,524.68,47.4
48.95,49.5,47.65,5517.0,42.0,269.45,49.0
49.9,50.5,49.0,7730.0,61.0,381.98,49.0
48.0,49.5,47.75,735.0,34.0,35.56,48.6
48.0,49.35,46.25,310.0,24.0,14.75,48.15
47.0,48.95,46.5,697.0,16.0,33.56,48.45
47.0,50.0,45.5,2117.0,39.0,103.28,49.05
48.0,48.0,46.6,162.0,22.0,7.62,47.45
47.0,50.0,46.0,4644.0,49.0,224.49,48.6
48.0,49.45,46.5,956.0,34.0,46.06,46.65
49.6,49.6,45.8,521.0,13.0,24.46,48.1
48.4,49.4,47.1,5097.0,40.0,248.55,47.1
47.1,48.2,46.3,3190.0,58.0,151.05,48.05
47.0,48.05,46.25,18526.0,54.0,870.32,46.35
47.0,48.0,46.35,1826.0,19.0,85.7,46.5
47.95,48.0,47.0,1010.0,15.0,48.23,47.0
47.7,48.0,46.2,600.0,5.0,28.59,46.2
46.2,47.45,44.6,333.0,16.0,15.57,47.45
47.05,48.0,46.55,1549.0,18.0,73.35,47.0
45.3,47.0,45.3,520.0,11.0,24.2,46.25
45.05,46.5,45.05,570.0,8.0,26.14,46.5
47.0,47.5,46.95,452.0,25.0,21.32,47.0
46.5,46.5,45.85,720.0,26.0,33.35,46.5
48.5,48.5,45.7,1348.0,8.0,62.77,47.0
49.0,49.0,45.95,631.0,12.0,30.14,48.3
48.95,49.0,46.0,1624.0,24.0,78.2,46.55
46.55,47.95,46.35,2373.0,38.0,110.69,46.5
46.5,49.0,46.0,3576.0,26.0,168.08,46.95
45.45,48.9,45.4,15860.0,55.0,767.8,48.65
48.15,57.4,48.0,1235047.0,2032.0,62050.12,52.95
54.15,63.0,52.3,470978.0,3914.0,27843.56,60.95
64.0,73.1,62.2,859569.0,7276.0,60786.42,70.9
70.05,76.25,63.85,737835.0,5311.0,50689.56,67.4
65.7,65.7,60.7,56831.0,282.0,3478.85,60.7
54.8,59.0,54.65,327615.0,1577.0,18143.94,54.65
51.95,56.4,51.95,108991.0,517.0,5745.42,54.5
54.0,55.6,51.8,51476.0,239.0,2674.89,51.8
49.25,51.4,49.25,89629.0,295.0,4424.31,49.45
48.0,49.5,47.0,25209.0,150.0,1209.5,47.75
47.3,49.7,46.65,73815.0,308.0,3533.56,47.35
47.95,49.5,46.35,16912.0,202.0,809.59,49.0
50.95,51.0,47.5,65964.0,247.0,3266.48,48.4
47.45,49.45,46.0,38526.0,288.0,1822.22,46.75
47.5,47.5,44.45,106657.0,448.0,4885.74,46.45
47.95,48.75,46.0,43950.0,291.0,2097.16,48.7
48.95,50.95,47.7,18205.0,108.0,893.95,49.0
47.3,50.0,46.55,9750.0,62.0,459.34,46.55
45.25,46.95,44.25,40884.0,203.0,1821.69,44.25
43.45,45.4,43.3,3743.0,51.0,165.0,44.15
45.0,46.3,43.3,4440.0,51.0,203.68,46.0
46.8,46.8,44.5,6638.0,53.0,298.73,44.95
46.9,47.1,45.0,5839.0,72.0,269.61,45.4
46.0,46.95,45.0,9594.0,33.0,442.08,46.05
46.0,48.35,45.15,37297.0,199.0,1774.92,48.25
49.0,50.35,47.3,17014.0,170.0,836.72,49.85
52.2,52.3,49.95,40810.0,348.0,2105.37,51.5
52.75,54.05,51.1,280232.0,583.0,14692.82,53.4
56.0,56.05,54.9,104401.0,186.0,5823.66,56.05
55.1,58.85,55.1,3783.0,47.0,221.36,58.85
60.0,61.75,57.0,71792.0,332.0,4328.25,59.45
60.3,61.2,56.5,29797.0,246.0,1733.26,56.55
