310.1,313.45,305.65,3276874.0,63105.0,1018305.93,307.8
307.65,310.8,305.1,2786492.0,36058.0,858739.17,306.3
309.0,311.95,302.1,5256338.0,58274.0,1614834.18,303.1
305.0,305.5,294.1,4979395.0,76402.0,1484351.13,294.85
299.0,302.0,294.15,3547203.0,50347.0,1057207.8,300.65
302.4,307.0,297.05,5222981.0,60556.0,1578450.68,305.15
306.0,311.0,303.8,5565541.0,63031.0,1718312.64,307.7
309.9,310.5,305.0,3611893.0,57266.0,1111623.67,306.95
304.5,306.4,301.3,3717265.0,39069.0,1127899.08,301.9
302.05,307.5,302.05,2259243.0,40818.0,690921.65,306.2
306.0,306.5,301.2,3111080.0,38462.0,945216.98,303.9
306.2,306.9,301.55,2577296.0,34017.0,781918.91,302.25
302.2,305.9,301.5,3244677.0,41748.0,984693.08,302.5
305.3,306.5,302.2,3176477.0,45714.0,966988.79,304.95
302.35,312.45,301.55,4736505.0,64165.0,1454551.87,302.75
304.35,322.8,303.6,9359948.0,91895.0,2943680.64,320.45
324.7,335.0,319.65,12142895.0,126231.0,3982246.64,331.45
334.0,347.4,331.1,9432375.0,166283.0,3204714.93,345.8
347.4,378.9,347.0,17873525.0,196696.0,6569380.77,375.9
372.0,389.5,370.0,12733709.0,127968.0,4860160.04,381.9
382.9,387.4,366.4,10118114.0,108724.0,3788019.51,371.25
370.0,373.3,360.9,8389324.0,114928.0,3074327.9,364.75
368.1,378.0,356.1,7295198.0,103289.0,2706758.51,361.35
355.8,357.8,350.3,7363444.0,90973.0,2605694.17,355.85
359.5,367.35,359.1,5434945.0,79893.0,1978138.52,363.7
367.25,371.0,361.3,6280676.0,91026.0,2297868.29,365.4
365.9,365.9,360.0,3434231.0,41361.0,1244876.29,362.05
360.6,366.25,356.6,3206978.0,46265.0,1163132.02,360.35
362.45,363.1,361.1,243509.0,3626.0,88163.25,362.0
365.0,380.8,364.75,7502771.0,110116.0,2809970.41,379.2
380.0,383.9,376.6,3995070.0,53345.0,1518720.96,379.55
383.0,403.0,382.2,13023069.0,169730.0,5137301.44,401.75
402.5,404.7,387.5,7965311.0,118781.0,3176400.77,394.05
398.9,407.7,398.3,5860488.0,100136.0,2362256.86,404.9
408.0,416.75,403.7,6471480.0,108268.0,2653819.69,413.95
418.4,419.0,405.2,6919987.0,90557.0,2849545.35,410.35
415.0,422.9,409.75,5588678.0,100046.0,2321726.01,420.65
421.35,422.0,408.2,4446267.0,60114.0,1836315.31,412.1
412.0,425.0,408.2,6027163.0,85135.0,2520290.34,423.15
423.0,431.1,419.0,5374900.0,65161.0,2290787.67,428.9
429.95,449.95,428.25,6345863.0,105204.0,2792218.55,447.3
449.7,455.7,444.1,7697647.0,106774.0,3463552.81,446.8
439.95,450.55,438.0,4302391.0,62793.0,1910897.03,443.2
436.25,445.0,413.35,6546907.0,76458.0,2775219.13,419.8
416.1,425.0,404.0,7594258.0,89431.0,3149302.08,407.55
410.0,418.25,409.1,5032831.0,70326.0,2086388.22,417.1
419.0,440.8,418.5,5829300.0,73443.0,2519535.29,436.4
439.45,443.5,432.6,5008686.0,69811.0,2188399.31,434.35
438.7,445.7,435.5,10945876.0,110477.0,4832451.92,441.35
443.95,470.0,441.9,12647887.0,171269.0,5832344.01,468.4
468.5,474.8,456.5,4916393.0,70544.0,2282269.31,463.25
465.0,467.6,447.0,6056684.0,68317.0,2754405.37,449.35
450.2,454.5,428.75,7134504.0,96242.0,3172843.17,440.75
444.5,450.5,440.2,3027070.0,43546.0,1348697.14,444.0
441.05,447.35,435.65,5092227.0,60086.0,2245066.45,438.5
442.0,448.9,441.85,3305550.0,53259.0,1472556.12,445.85
445.85,447.8,433.5,3368733.0,52689.0,1488176.86,435.45
438.0,444.45,437.0,2818748.0,44139.0,1241765.86,443.2
439.0,498.5,439.0,16633445.0,208661.0,7905001.49,484.55
488.0,502.5,487.1,9863260.0,124911.0,4894841.95,493.8
503.0,535.9,499.65,16937980.0,194180.0,8837527.17,519.2
523.0,530.9,516.0,5690184.0,78507.0,2978364.85,522.3
524.9,534.9,517.55,5092126.0,73285.0,2675046.61,523.75
539.8,599.0,531.45,13542671.0,166609.0,7576151.7,545.55
554.7,571.9,550.1,7295105.0,115835.0,4106703.93,565.75
572.0,572.8,543.85,4477918.0,83963.0,2479224.34,546.3
549.75,553.65,527.25,5142237.0,78270.0,2779266.51,534.9
537.0,561.6,537.0,4744728.0,85022.0,2625303.34,557.85
562.8,565.0,551.8,4903450.0,83901.0,2737926.4,563.35
570.0,583.7,544.55,5854123.0,74257.0,3337954.64,551.45
545.9,555.95,530.0,5401372.0,82279.0,2937423.74,547.3
547.95,566.9,546.5,3654381.0,61544.0,2037143.93,562.4
557.4,562.6,537.0,9206692.0,116122.0,5049852.49,548.15
562.15,576.5,555.4,9148540.0,106573.0,5184142.39,569.4
572.9,578.55,560.3,4761334.0,61250.0,2719760.9,575.65
579.6,587.0,568.0,6227943.0,96796.0,3600008.63,580.45
578.1,585.0,575.1,3207610.0,54518.0,1865145.44,581.35
582.5,588.0,569.2,5237527.0,147653.0,3034496.65,574.3
578.95,585.45,575.0,3192705.0,76463.0,1852353.54,579.95
585.0,585.0,567.15,7155105.0,95233.0,4101410.88,569.55
568.0,571.4,552.1,5828936.0,114012.0,3255435.39,567.05
565.9,569.5,547.25,9393433.0,95072.0,5224071.34,553.15
557.0,558.8,539.45,4034471.0,79535.0,2218537.26,545.0
