Intrasoft Tech.,17/08/2015,518.85,529,490,499.1,48569,2147,24530.4,735.17
Intrasoft Tech.,18/08/2015,510,520.5,495.15,503.3,37407,1324,19030.66,741.36
Intrasoft Tech.,19/08/2015,501,513,492.05,494.8,19380,772,9690.6,728.84
Intrasoft Tech.,20/08/2015,495,501.15,455,465.45,45626,1671,21897.84,685.61
Intrasoft Tech.,21/08/2015,425.25,475.85,425.25,469.85,69422,2391,31486.13,692.09
Intrasoft Tech.,24/08/2015,453.6,453.6,376.15,397.35,81544,2512,33451.73,585.3
Intrasoft Tech.,25/08/2015,390,409.9,355,401.2,59545,2058,23182.69,590.97
Intrasoft Tech.,26/08/2015,401,423.9,383,395.05,24815,986,10137.7,581.91
Intrasoft Tech.,27/08/2015,400.55,444,400.55,435.3,48356,1852,20812.04,641.2
Intrasoft Tech.,28/08/2015,448.9,470.6,442.05,454.65,44364,1300,20381.25,669.7
Intrasoft Tech.,31/08/2015,441,458.5,429,435.05,12635,513,5586.14,640.83
Intrasoft Tech.,1/9/2015,435,448.7,414.1,419.3,17512,941,7498.28,617.63
Intrasoft Tech.,2/9/2015,423.8,448.9,423.8,440.3,22554,1230,9890.38,648.56
Intrasoft Tech.,3/9/2015,450,468.5,449,456,14577,721,6673.27,671.69
Intrasoft Tech.,4/9/2015,450,457,425.35,434.8,10224,574,4437.12,640.46
Intrasoft Tech.,7/9/2015,448,449.95,415.2,420.15,55322,623,23495.37,618.88
Intrasoft Tech.,8/9/2015,420,428,401.1,418.15,18968,1305,7876.54,615.93
Intrasoft Tech.,9/9/2015,428,440.9,421,432.25,23475,606,10255.78,636.7
Intrasoft Tech.,10/9/2015,420,440,412,433.7,14335,501,6179.21,638.84
Intrasoft Tech.,11/9/2015,440,440,421.65,429.4,10186,372,4432.54,632.51
Intrasoft Tech.,14/09/2015,430,442.8,420.2,437.5,14546,327,6383.72,644.44
Intrasoft Tech.,15/09/2015,430.5,437,422,433.3,18352,418,7979.98,638.25
Intrasoft Tech.,16/09/2015,434,440,423.5,427.35,20089,301,8716.96,629.49
Intrasoft Tech.,18/09/2015,443.9,443.9,400.1,425.1,11060,382,4777.18,626.17
Intrasoft Tech.,21/09/2015,421,441.8,421,438.25,13888,249,6049.6,645.54
Intrasoft Tech.,22/09/2015,434,440,426.05,427.95,12058,355,5228.47,630.37
Intrasoft Tech.,23/09/2015,430,438,420.6,431.5,5934,210,2553.63,635.6
Intrasoft Tech.,24/09/2015,443,443,428.25,433.75,5246,217,2272.31,638.91
Intrasoft Tech.,28/09/2015,440,440,431.2,433.45,38118,351,16558.52,638.47
Intrasoft Tech.,29/09/2015,431,440,424,432.3,14417,470,6282.9,636.78
Intrasoft Tech.,30/09/2015,437,440.9,430.1,435.5,114166,420,49736.44,641.49
Intrasoft Tech.,1/10/2015,438.4,440,430.5,438.95,84039,453,36651.41,646.57
Intrasoft Tech.,5/10/2015,440,459.4,430.25,438.3,93073,1700,41179.37,645.62
Intrasoft Tech.,6/10/2015,455,455.95,428,432.85,63542,1706,27881.3,637.59
Intrasoft Tech.,7/10/2015,437.7,440.8,430,430.45,56053,702,24341.8,634.05
Intrasoft Tech.,8/10/2015,435.95,436,402.15,421.85,24206,1044,10139.68,621.39
Intrasoft Tech.,9/10/2015,416.1,430.25,415,416.7,20602,660,8678.71,613.8
Intrasoft Tech.,12/10/2015,410,425,391,394.85,27081,1036,10864.12,581.61
Intrasoft Tech.,13/10/2015,391,425.9,390,419.25,37108,1313,15186.93,617.56
Intrasoft Tech.,14/10/2015,424,445,418,432.9,81380,1910,35432.85,637.66
Intrasoft Tech.,15/10/2015,435,445,422.15,425.05,23341,725,10165.48,626.1
Intrasoft Tech.,16/10/2015,428,436,420.1,431.95,26527,607,11344.55,636.26
Intrasoft Tech.,19/10/2015,438.95,438.95,420,424.15,10254,376,4367.12,624.77
Intrasoft Tech.,20/10/2015,424.15,487,424.15,457.25,226339,6925,106445.85,673.53
Intrasoft Tech.,21/10/2015,453,466.7,444,447.35,24691,1061,11206.38,658.95
Intrasoft Tech.,23/10/2015,450,512,444,485.7,160170,5667,78457.48,715.44
Intrasoft Tech.,26/10/2015,490.05,512.7,472,489.05,95373,3500,46730.68,720.37
Intrasoft Tech.,27/10/2015,482.05,535.6,476,527.85,210035,6712,108674.15,777.52
Intrasoft Tech.,28/10/2015,525,545,515.5,531.55,102085,4264,54341.43,782.97
Intrasoft Tech.,29/10/2015,535,548.3,530.1,538.05,59824,1772,32280.72,792.55
Intrasoft Tech.,30/10/2015,543.4,573.9,526,533.95,91733,2895,50252.24,786.51
Intrasoft Tech.,2/11/2015,534,538.6,500,525.8,54879,2361,28274.32,774.5
Intrasoft Tech.,3/11/2015,528.95,539,516.6,528.45,31284,1312,16591.02,778.41
Intrasoft Tech.,4/11/2015,531.9,541.85,516,528.3,51931,2020,27626.1,778.19
Intrasoft Tech.,5/11/2015,561,575,533,541.85,153808,5996,85356.89,798.15
Intrasoft Tech.,6/11/2015,540,542,510.7,525.8,48866,1789,25555.51,774.5
Intrasoft Tech.,9/11/2015,490.05,522.5,490,512,46198,1593,23544.06,754.18
Intrasoft Tech.,10/11/2015,508,513.9,494,497,43373,1537,21935.74,732.08
Intrasoft Tech.,11/11/2015,493.1,508,493.1,500.65,11400,411,5716.12,737.46
Intrasoft Tech.,13/11/2015,500.05,513.9,482,502.6,46685,1664,23377.47,740.33
Intrasoft Tech.,16/11/2015,504.6,524.6,487.25,504.7,66086,2526,33728.49,743.42
Intrasoft Tech.,17/11/2015,505.15,509,475.75,479.3,55295,1860,26952.37,706.01
Intrasoft Tech.,18/11/2015,480,481.95,464,467.25,31851,1002,15116.42,688.26
Intrasoft Tech.,19/11/2015,468,484.9,468,472.55,16487,745,7826.9,696.07
Intrasoft Tech.,20/11/2015,470.95,482,456.4,460.95,43131,1456,20203.13,678.98
Intrasoft Tech.,23/11/2015,478,478,426.5,445.55,39420,1269,17663.9,656.3
Intrasoft Tech.,24/11/2015,441,475,441,466.45,46209,1495,21526.55,687.08
Intrasoft Tech.,26/11/2015,467,485.1,458.25,461.1,25789,955,12209.44,679.2
Intrasoft Tech.,27/11/2015,461.45,477.5,460.2,462.05,39310,919,18501.4,680.6
Intrasoft Tech.,30/11/2015,464,489,464,474.1,38729,1289,18594.13,698.35
Intrasoft Tech.,1/12/2015,477,482.5,462,471.1,29762,874,14041.66,693.93
Intrasoft Tech.,2/12/2015,471.1,486,463,475.65,49343,1926,23561.92,700.63
Intrasoft Tech.,3/12/2015,470.7,474.1,444,448.5,49181,1479,22405.5,660.64
Intrasoft Tech.,4/12/2015,445,448,417.1,433.7,37053,1556,16117.25,638.84
Intrasoft Tech.,7/12/2015,441,445.65,411,416.1,40388,1632,17015.76,612.92
Intrasoft Tech.,8/12/2015,425.25,433,413.5,417.5,22516,1155,9478.7,614.98
Intrasoft Tech.,9/12/2015,419,422,390,396.15,32108,1404,12871.31,583.53
Intrasoft Tech.,10/12/2015,391.4,408,391.4,395.95,17705,839,7036.57,583.23
Intrasoft Tech.,11/12/2015,402,424.75,382.4,398.95,69872,2400,28550.66,587.65
Intrasoft Tech.,14/12/2015,411.5,411.5,396.5,402.7,10876,576,4380.52,593.18
Intrasoft Tech.,15/12/2015,399,424.4,397,417.85,32363,1234,13296.24,615.49
Intrasoft Tech.,16/12/2015,427,432,398.1,408.6,38307,1063,15909.74,601.87
Intrasoft Tech.,17/12/2015,408,413.2,394.25,409.3,59192,1556,23900.46,602.9
Intrasoft Tech.,18/12/2015,409.8,422.9,405,407.85,27015,1197,11138.59,600.76
Intrasoft Tech.,21/12/2015,420,420,405,408.3,21744,597,8926.74,601.43
Intrasoft Tech.,22/12/2015,410.1,465,404,439.2,263497,5046,116042.49,646.94
Intrasoft Tech.,23/12/2015,438.1,460,438.1,444.7,82872,3108,37098.98,655.04
Intrasoft Tech.,24/12/2015,455.1,466.8,445,448.45,27299,1661,12356.92,660.57
Intrasoft Tech.,28/12/2015,450.4,464,443,455.3,59989,2212,27334.36,670.66
Intrasoft Tech.,29/12/2015,473.2,473.2,430.6,434.85,71831,1369,32163.52,640.53
Intrasoft Tech.,30/12/2015,434,442,418,423.45,97131,927,42345.15,623.74
Intrasoft Tech.,31/12/2015,428.5,429,417,420.6,19210,547,8113.13,619.54
Intrasoft Tech.,1/1/2016,425,486.6,415.5,426.25,92109,2896,40345.7,627.87
Intrasoft Tech.,4/1/2016,429,429,406,412.55,36107,1077,15143.81,607.69
Intrasoft Tech.,5/1/2016,417,435,410.35,414.8,34837,1202,14701.49,611
Intrasoft Tech.,6/1/2016,415.1,423.5,406,409.4,16481,709,6835.77,603.05
Intrasoft Tech.,7/1/2016,405,405.55,378.15,382.45,64684,1297,25128.27,563.35
Intrasoft Tech.,8/1/2016,386,404.9,385.2,396.95,20119,860,7945.46,584.71
Intrasoft Tech.,11/1/2016,376,399.95,376,396,22183,560,8738.44,583.31
Intrasoft Tech.,12/1/2016,396,398,381.6,384.1,10310,462,4013.21,565.78
Intrasoft Tech.,13/01/2016,386.15,392.05,313.6,369.05,74030,2156,26319.34,543.61
Intrasoft Tech.,14/01/2016,355.1,363,340.1,347.55,47074,663,16545.6,511.94
Intrasoft Tech.,15/01/2016,350,365.85,325,328.95,19520,894,6577.3,484.54
Intrasoft Tech.,18/01/2016,318.1,321.1,298,301.25,164118,1319,50606.34,443.74
Intrasoft Tech.,19/01/2016,293,319,275,298.5,85389,1665,25197.18,439.69
Intrasoft Tech.,20/01/2016,291.05,291.05,256,261.6,67380,1506,18145.09,385.34
Intrasoft Tech.,21/01/2016,264,303.9,250,277.55,119712,3306,32971.05,408.83
Intrasoft Tech.,22/01/2016,281,320.7,280.4,313.35,123427,4033,37888.27,461.56
Intrasoft Tech.,25/01/2016,319.5,347.7,308,314.8,66496,1578,21654.87,463.7
Intrasoft Tech.,27/01/2016,317.5,326,302.2,304.7,28765,682,9000.94,448.82
Intrasoft Tech.,28/01/2016,300,317.8,295,306.6,38309,799,11894.35,451.62
Intrasoft Tech.,29/01/2016,309,317.2,305,310.1,38315,827,11825.82,456.78
Intrasoft Tech.,1/2/2016,312.25,322.75,312,313.9,31932,587,10099.49,462.37
Intrasoft Tech.,2/2/2016,312.15,319.85,301.5,306.3,25373,709,7894.07,451.18
Intrasoft Tech.,3/2/2016,293,309.4,280.5,296.45,29488,974,8700.02,436.67
Intrasoft Tech.,4/2/2016,316,350,306.05,308.9,229758,6779,73980,455.01
Intrasoft Tech.,5/2/2016,311,311,290,296.05,34642,1265,10475.69,436.08
Intrasoft Tech.,8/2/2016,300,344.4,290,323.95,705944,18022,226875.01,477.18
Intrasoft Tech.,9/2/2016,318.7,324.75,306.25,316.65,122145,3871,38802.29,466.43
Intrasoft Tech.,10/2/2016,315.85,317.5,292,296.55,62786,1553,18952.06,436.82
Sh.Renuka Sugar,10/2/2014,20.2,20.45,19.6,19.75,2043021,6067,40777.64,1325.82
Sh.Renuka Sugar,11/2/2014,19.95,20.55,19.85,20.3,3123502,6840,63564.16,1362.74
Sh.Renuka Sugar,12/2/2014,20.1,20.3,19.25,19.65,2063403,4452,41025.69,1319.1
Sh.Renuka Sugar,13/02/2014,20.35,20.8,19.75,20.15,6761035,11011,138034.93,1352.67
Sh.Renuka Sugar,14/02/2014,20.05,20.35,19.45,19.8,1687992,4387,33411.59,1329.17
Sh.Renuka Sugar,17/02/2014,19.7,20.25,19.3,19.95,2652093,6289,52864.55,1339.24
Sh.Renuka Sugar,18/02/2014,19.85,20.6,19.8,20.45,2354342,7751,47930.87,1372.81
Sh.Renuka Sugar,19/02/2014,20.5,21.8,20.45,21.65,9611214,20079,204955.99,1453.36
Sh.Renuka Sugar,20/02/2014,22.1,22.9,21.75,22.4,23095924,34529,517844.43,1503.71
Sh.Renuka Sugar,21/02/2014,20.15,21.45,20.15,21.05,32345333,31585,679558.21,1413.09
Sh.Renuka Sugar,24/02/2014,21,21.3,20.9,21,6421122,4298,135005.69,1409.73
Sh.Renuka Sugar,25/02/2014,21.05,21.25,21,21.1,5058621,5953,106713.73,1416.44
Sh.Renuka Sugar,26/02/2014,21.3,21.7,21,21.05,5036116,7057,106380.9,1413.09
Sh.Renuka Sugar,28/02/2014,21,21.4,21,21.25,7316445,7577,155084.82,1426.51
Sh.Renuka Sugar,3/3/2014,21.25,21.35,21.05,21.25,3798148,7420,80336.08,1426.51
Sh.Renuka Sugar,4/3/2014,21.1,21.45,21.1,21.2,4146900,4587,88077.25,1423.16
Sh.Renuka Sugar,5/3/2014,21.2,21.25,21.05,21.1,2306080,5796,48663.74,1416.44
Sh.Renuka Sugar,6/3/2014,21.15,21.25,21.1,21.15,3490977,7928,73906.58,1419.8
Sh.Renuka Sugar,7/3/2014,21.1,21.25,21.1,21.15,1971407,6505,41665.13,1419.8
Sh.Renuka Sugar,10/3/2014,21.1,21.25,20.8,21.15,2206646,6499,46641.35,1419.8
Sh.Renuka Sugar,11/3/2014,21.2,21.25,21.05,21.15,1732786,5628,36607.73,1419.8
Sh.Renuka Sugar,12/3/2014,21.1,21.3,21.1,21.15,3148715,6580,66680.4,1419.8
Sh.Renuka Sugar,13/03/2014,21.2,22.35,21.1,21.4,16233443,22983,351669.31,1436.58
Sh.Renuka Sugar,14/03/2014,21.4,21.8,21.3,21.65,4583475,9783,98961.78,1453.36
Sh.Renuka Sugar,18/03/2014,21.5,21.9,21.3,21.35,2539623,4888,54614.33,1433.23
Sh.Renuka Sugar,19/03/2014,21.55,21.6,21.15,21.25,2290383,3257,48740.56,1426.51
Sh.Renuka Sugar,20/03/2014,21.25,21.6,21.2,21.25,4766927,6676,101473.73,1426.51
Sh.Renuka Sugar,21/03/2014,21.25,21.5,21.2,21.4,3439726,5084,73191.45,1436.58
Sh.Renuka Sugar,22/03/2014,21.6,21.65,21.25,21.4,464757,2334,9929.67,1436.58
Sh.Renuka Sugar,24/03/2014,21.25,21.6,21.2,21.3,2266334,5029,48347.79,1429.87
Sh.Renuka Sugar,25/03/2014,21.3,21.4,21.2,21.3,1205477,2518,25659.1,1429.87
Sh.Renuka Sugar,26/03/2014,21.3,21.45,21.25,21.35,3186749,3717,67853.72,1433.23
Sh.Renuka Sugar,27/03/2014,21.35,21.45,21.25,21.3,1394286,3147,29743.06,1429.87
Sh.Renuka Sugar,28/03/2014,21.35,21.6,21.35,21.4,2242161,5077,48123.91,1436.58
Sh.Renuka Sugar,31/03/2014,21.45,21.7,21.4,21.55,2132364,4296,45996.55,1446.65
Sh.Renuka Sugar,1/4/2014,21.65,22.35,21.5,21.95,6540655,7803,143693.03,1473.5
Sh.Renuka Sugar,2/4/2014,22.1,22.4,21.85,22.15,4871506,6648,107783.74,1486.93
Sh.Renuka Sugar,3/4/2014,22.35,22.35,21.65,21.8,3074981,5614,67402.9,1463.43
Sh.Renuka Sugar,4/4/2014,21.95,23.65,21.7,22.75,17802897,29879,406583.2,1527.21
Sh.Renuka Sugar,7/4/2014,22.85,23.5,22.1,22.45,5301713,9639,120618.51,1507.07
Sh.Renuka Sugar,9/4/2014,22.5,22.75,22.25,22.35,2887848,6639,64858.97,1500.36
Sh.Renuka Sugar,10/4/2014,22.45,22.55,22.05,22.15,2872006,4062,63863.05,1486.93
Sh.Renuka Sugar,11/4/2014,22,22.3,21.75,21.85,5930859,7466,129658.88,1466.79
Sh.Renuka Sugar,15/04/2014,21.9,22.25,21.7,21.75,3456516,4097,75916.43,1460.08
Sh.Renuka Sugar,16/04/2014,21.8,22,21.7,21.85,2733193,5185,59644.29,1466.79
Sh.Renuka Sugar,17/04/2014,21.9,22.25,21.8,22,2847168,4920,62607.76,1476.86
Sh.Renuka Sugar,21/04/2014,22.2,22.45,21.95,22.05,1751276,3568,38788.85,1480.22
Sh.Renuka Sugar,22/04/2014,22.05,22.25,21.9,21.95,1903615,2756,41929.97,1473.5
Sh.Renuka Sugar,23/04/2014,21.95,22.9,21.85,22.4,8166903,11096,182812.74,1503.71
Sh.Renuka Sugar,25/04/2014,22.3,22.8,22.05,22.25,3419384,5818,76440.43,1493.64
Sh.Renuka Sugar,28/04/2014,22.05,22.65,22.05,22.2,3902366,5899,87154.2,1490.29
Sh.Renuka Sugar,29/04/2014,22.15,22.45,22.05,22.2,4070359,5358,90676.84,1490.29
Sh.Renuka Sugar,30/04/2014,22.15,22.25,21.7,21.85,5217338,10437,114470.79,1466.79
Sh.Renuka Sugar,2/5/2014,21.8,22.1,21.65,21.8,2628317,6380,57323.72,1463.43
Sh.Renuka Sugar,5/5/2014,21.7,21.95,21.7,21.8,1391949,4377,30312.44,1463.43
Sh.Renuka Sugar,6/5/2014,21.75,21.9,21.65,21.7,1440848,2640,31319.15,1456.72
Sh.Renuka Sugar,7/5/2014,21.65,22.3,21.6,21.65,6208753,7729,135863.71,1453.36
Sh.Renuka Sugar,8/5/2014,21.7,21.85,21.6,21.7,2215882,2296,48074.63,1456.72
Sh.Renuka Sugar,9/5/2014,21.7,21.9,21.65,21.75,1530937,2591,33326.21,1460.08
Sh.Renuka Sugar,12/5/2014,21.75,22.25,21.75,21.8,3907808,5414,85682.21,1463.43
Sh.Renuka Sugar,13/05/2014,21.85,22,21.6,21.8,2971003,5578,64846.04,1463.43
Sh.Renuka Sugar,14/05/2014,22.2,22.25,21.8,21.85,4308690,7967,94748.3,1466.79
Sh.Renuka Sugar,15/05/2014,21.8,22.05,21.65,21.7,2471730,3633,53799.04,1456.72
Sh.Renuka Sugar,16/05/2014,21.8,22,21.45,21.65,2667228,3593,57879.58,1453.36
Sh.Renuka Sugar,19/05/2014,21.85,22.4,21.65,22.2,8773704,9160,193879.72,1490.29
Sh.Renuka Sugar,20/05/2014,22.45,23.8,22.3,23.2,20634922,20788,476929.64,1557.42
Sh.Renuka Sugar,21/05/2014,23.5,24.8,22.85,24.15,16265815,22420,391113.2,1621.19
Sh.Renuka Sugar,22/05/2014,24.7,26.65,24.25,25.7,21295313,33989,549459.42,1725.24
Sh.Renuka Sugar,23/05/2014,26.05,27.3,25.5,25.75,15256729,25368,403064.27,1728.6
Sh.Renuka Sugar,26/05/2014,26,27.1,23.5,24.5,13779367,22641,354675.98,1644.69
Sh.Renuka Sugar,27/05/2014,24.4,24.9,23.3,24.55,5513167,11243,132604.58,1648.04
Sh.Renuka Sugar,28/05/2014,24.95,25.6,24.15,24.65,4412586,11062,109835.43,1654.75
Sh.Renuka Sugar,29/05/2014,24.85,25.55,24.3,24.5,3934882,9427,98127.36,2275.59
Sh.Renuka Sugar,30/05/2014,24.5,25.4,24.3,24.8,5091694,10207,126069.21,2303.45
Sh.Renuka Sugar,2/6/2014,25.25,25.3,24.65,24.85,2680908,6190,67070.78,2308.07
Sh.Renuka Sugar,3/6/2014,25,27.7,25,27.5,26831943,44152,723265.96,2554.2
Sh.Renuka Sugar,4/6/2014,28,28.1,26.9,27.3,11153015,20645,306852.26,2535.62
Sh.Renuka Sugar,5/6/2014,27.5,27.7,26.75,27.15,5862034,11725,159284.08,2521.69
Sh.Renuka Sugar,6/6/2014,28.4,31.8,28.3,30.75,36305124,62574,1109758.58,2856.06
Sh.Renuka Sugar,9/6/2014,31.15,31.45,30.2,30.4,14186421,28848,435305.71,2823.55
Sh.Renuka Sugar,10/6/2014,30.65,31.6,30.4,30.6,13700570,34450,424477.65,2842.13
Sh.Renuka Sugar,11/6/2014,30.8,30.85,28.25,28.8,8582461,19723,253652.56,2674.94
Sh.Renuka Sugar,12/6/2014,28.7,29.85,28.1,28.5,7772204,16909,224550.35,2647.08
Sh.Renuka Sugar,13/06/2014,28.65,29,26.35,26.55,6764064,16071,186205.54,2465.96
Sh.Renuka Sugar,16/06/2014,26.5,27.1,25.15,26.85,7053206,15450,184524.73,2493.83
Sh.Renuka Sugar,17/06/2014,26.9,28.35,26.85,28.15,7699317,16771,213456.69,2614.57
Sh.Renuka Sugar,18/06/2014,28.4,28.5,26.7,27.3,5841135,17419,161729.89,2535.65
Sh.Renuka Sugar,19/06/2014,27.4,27.9,26.2,26.4,5108171,13830,137227.92,2452.06
Sh.Renuka Sugar,20/06/2014,26.9,28.25,26.2,26.65,10533546,25109,288058.11,2475.28
Sh.Renuka Sugar,23/06/2014,27.1,30.15,27.1,29.4,36534842,64969,1064478.06,2730.71
Sh.Renuka Sugar,24/06/2014,30.5,31.1,29.5,29.75,20165718,40456,610499.57,2763.21
Sh.Renuka Sugar,25/06/2014,29.9,29.9,28.8,28.9,6399484,14918,186413.23,2684.26
Sh.Renuka Sugar,26/06/2014,29.05,29.15,28.1,28.3,4636285,12692,132582.64,2628.54
Sh.Renuka Sugar,27/06/2014,28.45,28.75,27.25,27.35,9547595,22672,265447.68,2540.3
Sh.Renuka Sugar,30/06/2014,27.5,28.15,27.5,27.75,3965884,11024,110301.15,2577.45
Sh.Renuka Sugar,1/7/2014,28,28.6,27.65,28,6670603,17287,187276.71,2600.67
Sh.Renuka Sugar,2/7/2014,28.2,28.45,27.6,27.7,6467896,12902,180392.8,2572.81
Sh.Renuka Sugar,3/7/2014,27.5,27.9,27.05,27.1,3869354,9597,105722.67,2517.08
Sh.Renuka Sugar,4/7/2014,26.8,27.5,26.6,26.85,5601706,11633,151382.94,2493.86
Sh.Renuka Sugar,7/7/2014,26.9,28.05,26.9,27.55,6699567,15421,184224.11,2558.87
Sh.Renuka Sugar,8/7/2014,27.75,27.85,25.5,25.95,5061746,13226,135897.82,2410.27
Sh.Renuka Sugar,9/7/2014,26,26,24.75,24.95,5298463,13436,134019.87,2317.38
Sh.Renuka Sugar,10/7/2014,24.7,25.75,24.1,24.7,7750487,18436,192552.2,2294.16
Sh.Renuka Sugar,11/7/2014,24.95,25.25,23.25,23.45,5497664,14847,133621.97,2178.06
Sh.Renuka Sugar,14/07/2014,23.35,23.75,22.75,23.15,3510651,11939,81647.01,2150.2
Sh.Renuka Sugar,15/07/2014,23.55,24.2,23.3,24.05,4258913,10623,101345.69,2233.79
Sh.Renuka Sugar,16/07/2014,24.25,24.6,23.8,24.35,5364498,12128,129954.98,2261.66
Sh.Renuka Sugar,17/07/2014,24.2,24.75,24.1,24.25,4155328,13464,101304.01,2252.37
Sh.Renuka Sugar,18/07/2014,24.2,24.45,23.75,24.3,3500215,12069,84367.61,2257.01
Sh.Renuka Sugar,21/07/2014,24.45,24.85,24,24.15,2884713,8299,70337.82,2243.08
Sh.Renuka Sugar,22/07/2014,24.1,24.4,23.65,23.8,2576735,8179,61760.27,2210.57
Sh.Renuka Sugar,23/07/2014,24,24.35,23.6,24.2,3251898,9672,78106.77,2247.72
Sh.Renuka Sugar,24/07/2014,24.3,25,24.2,24.35,5065547,16002,124647.49,2261.66
Sh.Renuka Sugar,25/07/2014,24.1,24.35,23,23.3,3236864,11981,75982.82,2164.13
Sh.Renuka Sugar,28/07/2014,23.15,23.45,22.5,22.75,3031104,12341,69272.26,2113.05
Sh.Renuka Sugar,30/07/2014,22.55,22.8,22.25,22.45,1968905,8005,44200.37,2085.18
Sh.Renuka Sugar,31/07/2014,22.2,23.45,22.2,22.95,3225132,12919,73971.04,2131.62
Sh.Renuka Sugar,1/8/2014,22.65,23.35,22.35,22.45,3110165,9719,70797.61,2085.18
Sh.Renuka Sugar,4/8/2014,22.65,22.85,22.1,22.35,2252980,8220,50659.75,2075.89
Sh.Renuka Sugar,5/8/2014,22.3,23.1,22.3,22.8,3263768,9885,74233.69,2117.69
Sh.Renuka Sugar,6/8/2014,22.8,23.3,22.55,22.85,3437521,10799,78891.15,2122.33
Sh.Renuka Sugar,7/8/2014,22.65,23.1,22.15,22.3,2586007,9207,58150.79,2071.25
Sh.Renuka Sugar,8/8/2014,22.05,22.1,21.25,21.4,2973959,9460,64032,1987.66
Sh.Renuka Sugar,11/8/2014,21.5,21.8,20.4,20.55,3507942,11347,74042.89,1908.71
Sh.Renuka Sugar,12/8/2014,20.6,21.3,20.55,20.95,3816719,11908,79846.05,1945.86
Sh.Renuka Sugar,13/08/2014,20.7,20.9,19.25,19.9,4372886,18052,87378.72,1848.33
Sh.Renuka Sugar,14/08/2014,19.75,21.55,19.55,21.1,7480516,19817,154057.87,1959.79
Sh.Renuka Sugar,18/08/2014,21.35,21.55,20.85,21.3,1917479,7312,40758.74,1978.37
Sh.Renuka Sugar,19/08/2014,21.4,21.45,20.8,20.95,2634612,8859,55441.68,1945.86
Sh.Renuka Sugar,20/08/2014,20.95,21,20.4,20.6,2095770,9491,43180.43,1913.35
Sh.Renuka Sugar,21/08/2014,20.5,20.8,20.05,20.15,3154835,11624,64216.36,1871.55
Sh.Renuka Sugar,22/08/2014,20.2,21.7,20.1,21.1,10616409,23482,224400.51,1959.79
Sh.Renuka Sugar,25/08/2014,21.2,21.4,20,20.15,4579396,15475,94627.63,1871.55
Sh.Renuka Sugar,26/08/2014,20.05,20.25,19.45,19.8,2858547,12159,56621.07,1839.05
Sh.Renuka Sugar,27/08/2014,19.6,20.05,19.5,19.65,2239421,8259,44106.84,1825.11
Sh.Renuka Sugar,28/08/2014,19.55,19.9,19.05,19.4,3692013,11444,71605.53,1801.89
Sh.Renuka Sugar,1/9/2014,19.6,19.85,19.2,19.35,3325427,10877,64685.99,1797.25
Sh.Renuka Sugar,2/9/2014,19.5,19.7,18.95,19.05,5172705,11239,99785.63,1769.39
Sh.Renuka Sugar,3/9/2014,19.25,19.45,18.6,18.65,4580512,10914,86976.21,1732.23
Sh.Renuka Sugar,4/9/2014,18.55,18.75,18.05,18.1,5871724,13032,107472.75,1681.15
Sh.Renuka Sugar,5/9/2014,18,18.2,17.5,17.8,6119387,14020,108810.36,1653.28
Sh.Renuka Sugar,8/9/2014,17.75,18.75,17.55,18.45,6727349,14350,122077.39,1713.66
Sh.Renuka Sugar,9/9/2014,18.5,18.6,18.1,18.15,3387528,9217,61887.19,1685.79
Sh.Renuka Sugar,10/9/2014,18,18.85,17.95,18.65,4196422,9912,77797.99,1732.23
Sh.Renuka Sugar,11/9/2014,18.7,19.4,18.5,19.05,6605927,14505,125465.47,1769.39
Sh.Renuka Sugar,12/9/2014,18.9,19,18.3,18.4,4697990,9385,87345.42,1709.01
Sh.Renuka Sugar,15/09/2014,18.2,18.75,18.05,18.45,2911349,7059,53717.74,1713.66
Sh.Renuka Sugar,16/09/2014,18.35,18.65,17.55,17.7,4434997,9823,80239.42,1644
Sh.Renuka Sugar,17/09/2014,17.75,18.2,17.6,17.85,3136394,9536,56076.25,1657.93
Sh.Renuka Sugar,18/09/2014,17.7,18.2,17.65,17.8,2964643,6678,53267.09,1653.28
Sh.Renuka Sugar,19/09/2014,18,18.2,17.7,17.75,3179888,10120,57003.57,1648.64
Sh.Renuka Sugar,22/09/2014,17.65,18.2,17.6,17.95,2306761,7979,41428.66,1667.22
Sh.Renuka Sugar,23/09/2014,17.85,18.05,17.1,17.2,3891471,12729,68246.22,1597.56
Sh.Renuka Sugar,24/09/2014,17.05,17.3,16.5,16.8,3392657,13746,57115.98,1560.4
Sh.Renuka Sugar,25/09/2014,16.65,17.1,16.1,16.3,3438771,14432,56945.5,1513.96
Sh.Renuka Sugar,26/09/2014,16.1,16.35,15.6,16.15,4751166,18994,75918.83,1500.03
Sh.Renuka Sugar,29/09/2014,16.1,16.75,16.1,16.25,2240796,7035,36855.19,1509.32
Sh.Renuka Sugar,30/09/2014,16.15,16.45,15.9,16.05,3135932,8064,50641.05,1490.74
Sh.Renuka Sugar,1/10/2014,16,16.7,16,16.15,5134104,10061,83637.36,1500.03
Sh.Renuka Sugar,7/10/2014,16.25,16.65,16.15,16.4,2647127,7866,43457.28,1523.25
Sh.Renuka Sugar,8/10/2014,16.2,17.2,16.2,16.8,5040410,10230,84740.76,1560.4
Sh.Renuka Sugar,9/10/2014,16.7,17.15,16.7,16.9,2229135,5568,37870.32,1569.69
